sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
832,1349,-805,1570.93,1.74548,23.525076264,11.8124323117618
833,1296,-891,1572.74,1.74748,23.825356264,11.9625736398917
834,1084,-279,1119.33,1.2437,24.125636264,12.1127149350964
835,1007,53,1008.39,1.12044,24.425916264,12.2628561985854
836,1511,66,1512.44,1.68049,24.726196264,12.4129974315095
837,1269,-420,1336.7,1.48522,25.026476264,12.5631386349645
838,1065,-653,1249.25,1.38806,25.326756264,12.7132798099946
839,950,-702,1181.23,1.31248,25.627036264,12.8634209575949
840,738,-368,824.66,0.91629,25.927316264,13.013562078715
841,1366,-641,1508.92,1.67658,26.227596264,13.1637031742609
842,1529,-492,1606.21,1.78468,26.527876264,13.3138442450978
843,1187,-71,1189.12,1.32125,26.828156264,13.4639852920523
844,766,-141,778.87,0.86541,27.128436264,13.6141263159146
845,778,-409,878.96,0.97662,27.428716264,13.7642673174403
846,996,-508,1118.07,1.2423,27.728996264,13.9144082973525
847,885,-375,961.17,1.06797,28.029276264,14.0645492563434
848,1180,-312,1220.55,1.35617,28.329556264,14.2146901950758
849,1322,-638,1467.9,1.631,28.629836264,14.3648311141852
850,698,-1243,1425.57,1.58397,28.930116264,14.5149720142803
851,-126,-1215,1221.52,1.35724,29.230396264,14.6651128959451
852,-334,-939,996.63,1.10737,29.530676264,14.8152537597401
