FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
99,629532378432,750.5937,750,952,-55.66,176,13,2288,752,17331,700,10.1503452,1,150,02_lde_aligned\frame_0099_aligned.csv
100,635922185857,747.6094,747,1011,-56.47,188,13,2444,778,16921,697,10.2439611,1,150,02_lde_aligned\frame_0100_aligned.csv
101,642311958960,752.7187,752,1014,-56.01,184,13,2392,754,17992,702,10.3421739,1,150,02_lde_aligned\frame_0101_aligned.csv
102,648701766348,748.5312,748,976,-56.11,160,13,2080,750,17557,698,10.4424833,1,150,02_lde_aligned\frame_0102_aligned.csv
103,655091543510,753.3125,753,1018,-56.7,160,13,2080,772,17203,703,10.5382127,1,150,02_lde_aligned\frame_0103_aligned.csv
104,661481335035,749.2656,749,988,-56.54,168,13,2184,768,16922,699,10.651523,1,150,02_lde_aligned\frame_0104_aligned.csv
105,667871127029,745.2969,745,1000,-56.55,160,13,2080,764,16622,695,10.7466365,1,150,02_lde_aligned\frame_0105_aligned.csv
106,674260934392,749.0937,749,998,-56.17,156,13,2028,751,17404,699,10.842034,1,150,02_lde_aligned\frame_0106_aligned.csv
107,680650723304,753.4687,753,965,-55.6,168,13,2184,784,17094,703,10.9358342,1,150,02_lde_aligned\frame_0107_aligned.csv
108,687040514766,749.0625,749,989,-55.39,168,13,2184,766,17631,699,11.0496008,1,150,02_lde_aligned\frame_0108_aligned.csv
109,693430291876,752.9062,752,979,-55.75,140,13,1820,772,17263,702,11.1440081,1,150,02_lde_aligned\frame_0109_aligned.csv
110,699820083323,748.1406,748,957,-55.44,160,13,2080,750,17218,698,11.2428724,1,150,02_lde_aligned\frame_0110_aligned.csv
111,706209875266,750.75,750,991,-55.64,168,13,2184,752,17599,700,11.3384163,1,150,02_lde_aligned\frame_0111_aligned.csv
112,712599682556,745.5312,745,961,-56.07,148,13,1924,747,17320,695,11.4484804,1,150,02_lde_aligned\frame_0112_aligned.csv
113,718989471401,749.1094,749,957,-55.8,148,13,1924,766,16685,699,11.5466962,1,150,02_lde_aligned\frame_0113_aligned.csv
114,725379262811,751.3906,751,943,-55.5,160,13,2080,753,17218,701,11.6422976,1,150,02_lde_aligned\frame_0114_aligned.csv
115,731769039870,745.5625,745,949,-55.25,156,13,2028,747,17175,695,11.7509658,1,150,02_lde_aligned\frame_0115_aligned.csv
116,738158831269,747.6719,747,955,-55.65,144,13,1872,778,17106,697,11.849489,1,150,02_lde_aligned\frame_0116_aligned.csv
117,744548623143,751.2031,751,951,-55.74,136,13,1768,770,16422,701,11.9448055,1,150,02_lde_aligned\frame_0117_aligned.csv
