taps_from_fp,transition_1_to_2,transition_2_to_3,transition_3_to_4,transition_4_to_5,transition_5_to_6,transition_6_to_7,transition_7_to_8,transition_8_to_9,transition_9_to_10,transition_10_to_11,transition_11_to_12,transition_12_to_13,transition_13_to_14,transition_14_to_15,transition_15_to_16,transition_16_to_17,transition_17_to_18,transition_18_to_19,transition_19_to_20,transition_20_to_21,transition_21_to_22,transition_22_to_23,transition_23_to_24,transition_24_to_25,transition_25_to_26,transition_26_to_27,transition_27_to_28,transition_28_to_29,transition_29_to_30,transition_30_to_31,transition_31_to_32,transition_32_to_33,transition_33_to_34,transition_34_to_35,transition_35_to_36,transition_36_to_37,transition_37_to_38,transition_38_to_39,transition_39_to_40,transition_40_to_41,transition_41_to_42,transition_42_to_43,transition_43_to_44,transition_44_to_45,transition_45_to_46,transition_46_to_47,transition_47_to_48,transition_48_to_49,transition_49_to_50,transition_50_to_51,transition_51_to_52,transition_52_to_53,transition_53_to_54,transition_54_to_55
36.5,0.257313891142304,0.432020441962575,1.23073429858409,0.480161150984732,1.77866564382007,0.264085796816283,0.946678084973254,2.70362150328545,1.77790025064561,1.67154145266838,1.19453564026414,1.57109843705293,1.16949342443282,2.80014517037375,0.798114602949182,0.474196914013255,2.69879244460266,1.09789901084051,1.92103960173292,1.83453901659635,0.93194895787513,2.01880295559182,1.22281778594063,2.20846938511034,2.39402749080477,2.48155557712804,1.6913514325247,0.29549558777557,2.14444400703684,2.42348549547142,2.05300893700413,2.19883645617377,0.964186530527834,2.58641454256488,1.65703077993714,2.00117713059326,2.10207470738904,1.63851219671993,1.46641813677387,2.57245973198191,0.147423827800592,2.28158099487837,0.330624707332636,0.77528888147833,1.70883839080354,2.16583123523578,1.88895923214061,2.70002172211199,0.934690250157695,1.2312678811436,3.18682875669615,0.609292895175159,2.68210466996161,2.32449663919181
37,0.303706179627993,0.692329706069438,1.37052357284158,0.56912973672337,2.12545590650393,0.339224992106838,1.17921087722907,2.71474941348642,2.14069224803304,1.99607580315812,1.54710853888447,2.01709413676754,1.33679630772019,3.27703915190106,0.919987417901593,0.689853270912711,2.75426886436392,1.24548781640955,2.12705871100271,2.28301770491904,1.45956472755153,2.46032874495578,1.47160255974913,2.66579930094046,2.79964996511448,2.87784729166846,1.88535872759786,0.315426844687423,2.34352367570151,3.01671719099627,2.59461309707473,2.4933399902192,1.11045857428581,3.30664482003073,1.91631142860818,2.18780319008957,2.59792349733405,2.01367959234102,1.83256845408428,3.34354319991651,0.18094963891044,2.67931570022633,0.557787250653777,1.12228804703493,1.96931546022568,2.2637259446949,1.81846818630986,2.65712572125762,0.89090570315451,1.23891327593644,3.33093236838103,0.581136430884927,2.97113233012573,2.35671121212286
37.5,0.286932201281379,0.713589536496461,1.36831421985168,0.5100183714528,2.21453742673293,0.439274364409921,1.15448389213037,2.31805737418417,2.00219631290869,2.12969449427472,1.37444761619389,2.04210377134298,1.49791644869014,3.03767073216659,0.889458339712723,0.729189400546177,2.53143986215261,1.13590734512167,2.04269648117248,2.61606839422975,1.65510868449041,2.37255157177975,1.34849367799715,2.69392359686203,2.70050698429743,2.78148939470574,1.92975584636229,0.447200398865347,2.13372010204812,2.68163504370156,2.38145322727561,2.40017631486302,1.15762152848728,3.4417638215831,2.15252605212588,2.1573118348834,2.49378002259841,2.24415214409111,2.02302451180282,3.0285237510464,0.130058634942161,2.51110738431139,0.533648968714327,0.746965596155433,1.6919033428221,2.29803219774661,1.31711658185907,2.18627395193745,0.859807325492137,1.01338539684571,2.79770142964143,0.460178415201443,2.76128266096705,2.02866852701302
38,0.271258691997817,0.560401647114924,0.945709616599784,0.359369992262202,1.78266438913834,0.439990275513645,0.90889539007748,1.92809847571504,1.78367870120704,2.0899624479451,1.15520596325877,1.7103768805685,1.30425989526489,2.47204773475455,0.768205136771464,0.546875401476872,2.32229497233586,0.967618275580072,1.65608565575246,2.16677596453371,1.61442983731613,2.33589892938933,1.05139818500794,2.37375571081167,2.39593077237554,2.26611073802523,1.64294654926614,0.322913292800695,1.89269435171792,2.28332507584,2.09784563045142,2.18079776704217,1.130069495397,2.86640894117597,1.80141496953707,2.09958863436835,2.33301490906384,2.08396177890195,1.9015354862696,2.67348783191678,0.142106366286354,2.08345067913389,0.225772020988175,0.435690390515567,1.4892543023358,2.24566996563752,1.1917544884373,1.92124188734311,0.824630882218882,0.785156914200564,2.36128419649465,0.34336557466987,2.29558775190964,1.58713927704109
38.5,0.143800676025947,0.478583738426683,0.684405563146965,0.274811024748787,1.47369278010389,0.388417132323932,0.799732257723202,1.83379108217328,1.54824799337143,1.76159192324195,1.03572565839909,1.45289292724868,1.03128772988037,2.02880709314719,0.514271358902552,0.244693291965181,2.0534915175055,0.815806689476428,1.54854235876612,1.60953014068985,1.34991169481946,2.17454816962624,1.07117736695569,1.9689141139666,2.09368376988681,2.05891000385619,1.48195729222932,0.19394030657773,1.59752959691288,1.91946294895815,1.93481663750145,1.89965309782344,0.974503676406176,2.29418654072095,1.33275149862269,1.72906697561782,1.89960430626955,1.58879243733857,1.41382569671388,2.16433631850954,0.0995745862415406,1.84532133338197,0.278550568938383,0.303628186119767,1.38713041196954,2.08673831327979,1.42832781086776,1.96428324435147,0.891001692872825,0.641108683307645,2.04767403958704,0.294570918601118,1.99920675327817,1.44521965037107
39,0.0949540371780617,0.475510680078263,0.821130618002133,0.257727910685525,1.49702128784307,0.256716220117037,0.808587334123355,1.86499261889758,1.48083452541187,1.52457558814503,1.05523674926144,1.36482398083793,0.995727775351797,1.84847765732614,0.468002714038374,0.376275032211679,2.02128438997449,0.905711198562292,1.74611339034017,1.66898923844238,1.24257047137197,1.97661947100895,1.26046960378144,1.85527448806691,2.01984943151756,2.11531963885124,1.4790735324587,0.156951333590486,1.51538009551915,1.8249535169074,1.84604369077386,1.72938068301705,0.759720680715879,2.05005971707246,1.10255862796422,1.39966833866638,1.62836200814467,1.40236428237763,1.14463646347113,1.82303968953209,0.174559234391889,1.8614335308616,0.469176226126834,0.4049108031438,1.36243533633217,1.82238549184296,1.45130726861216,1.95118652548665,0.877802782600845,0.785231873819175,2.03866559609795,0.370799523432965,1.88678809602905,1.43707185677373
39.5,0.185393075700294,0.506197910828482,0.963837543219893,0.218690857565619,1.5632211236856,0.180833761929591,0.824863601675443,1.77681784706271,1.50765685963107,1.6001127007341,1.11030976466566,1.3558434208011,1.09406846035034,1.90434987773514,0.578649529109499,0.531788059245169,2.0544180927421,1.04563225523708,1.92987087133923,1.91351908967541,1.27510387155811,1.89764335515161,1.30224989386374,1.93938515992945,2.06669213509804,2.16092435590616,1.48930391072402,0.230832571733468,1.77123155462633,2.13420351694167,1.86703454118392,1.65925343631301,0.736767141588508,2.17376007641582,1.14495124463027,1.25457072180246,1.69785658881604,1.6107777013566,1.36611009640251,2.20730720043189,0.100266762249624,2.03888935863874,0.716628217852476,0.81232938608983,1.33741655754424,1.6425404243018,1.32847939771983,1.85499151008693,0.732175612911603,1.08754767378874,2.30470632101394,0.554498730911263,1.8740140074915,1.40598953162486
40,0.272887635343168,0.514335463578073,0.819753268040498,0.147016889903971,1.46197204364654,0.205679664035683,0.704450849717889,1.50346813169758,1.49923397331685,1.67466023309897,1.11440451425694,1.38024313236501,1.06447535241409,1.82626098085661,0.53785170209923,0.597791953785524,1.61646890552832,0.940564030628933,1.63048231662914,1.92033714346809,1.37360953087061,1.68816842373434,1.09146989590023,1.99289367697247,2.03632406636668,2.16878754239336,1.51442372548312,0.212749716653817,1.73183684286574,2.28749360653784,1.90792883019607,1.48428438395486,0.872075067266731,2.35391107030678,1.3508338534089,1.1992713728342,1.73211660638054,1.70746427408243,1.60240979244163,2.61005991125947,0.141642360791252,2.01588280533094,0.858689153088464,1.11002456299948,1.27134620982838,1.35836036521649,1.05434027741283,1.55141292133771,0.58625478425631,1.02946650908353,2.09879799070501,0.648389421837073,1.88248756095415,1.17153926451763
40.5,0.174581164339624,0.534653265709675,0.582314631778791,0.24980339403115,1.18482329381518,0.269120707455271,0.305903560757821,1.03458224798017,0.948017998042248,1.37425782763066,0.935539153569381,1.29692743186636,0.842684411539889,1.29953400625986,0.302201436371739,0.572154361897733,0.959083339917077,0.503778873481667,0.998043373539567,1.72601462891291,1.42226121223006,1.29151769464842,0.591266294051824,1.58048430222181,1.52035838215612,1.61373672214145,1.36813819704076,0.33156172462239,1.27327452402098,1.5715221962363,1.36980848712888,1.19830730044769,0.764013275582582,2.02845889858684,1.33556450398775,0.93602985705398,1.47362394881973,1.56361500269084,1.41980848055121,2.0754376516095,0.142594339832372,1.41135292294931,0.929923852429287,0.841780624925729,1.12534636496196,1.06879366251932,0.580321454066217,1.04407044888562,0.516316130803166,0.845616993391035,1.44871538418346,0.468785038932067,1.5475718352235,0.67531475637605
41,0.209919015069823,0.269595558689904,0.16782086997104,0.40274239499343,0.680586413329286,0.26844565894421,0.171838705008056,1.35826410173418,0.388393806595451,1.05496926172328,0.783423905875112,0.894213649398601,0.461580902476334,0.919867492732062,0.226776560871637,0.639350568511612,0.427957482396703,0.256244031371091,0.356323002683446,0.872979929971428,1.06229811340319,0.951685211980554,0.0614503804055518,0.8943737124878,0.892281716708802,0.92001226854361,0.914411706233386,0.393744128044189,0.878109792488509,0.984058376472478,0.993355331923935,0.846374758117646,0.729916351804915,1.42408275561882,1.00757908434887,0.866821975020839,1.14398022258176,1.10266741288803,1.07674628623412,1.61143717780588,0.230048750332396,0.917706296057217,0.695837842843871,0.645580115170496,1.0757013436141,0.856984007683606,0.604563230086173,1.12562485895811,0.567736069779144,0.697890885281058,0.962602131077024,0.281045024041905,1.28085916153462,0.541377404571905
41.5,0.151837785188181,0.425779604354879,0.569120776275938,0.503984867229044,0.997145558205256,0.287598619798984,0.622754065100561,2.06998503004691,0.918857203283574,0.821299035677882,0.746316301418547,0.904732002643292,0.504372600416041,1.35776956712689,0.408041652380644,0.536003167984427,1.21377838163316,0.583187267716235,1.00551733673816,0.551809369320723,0.460597742830326,1.10472151440849,0.78745211738684,0.941151470641588,0.972952569221735,1.04590203600251,0.746710316306313,0.560999188030976,1.32661796414285,1.32218771190203,1.01640307203443,0.990717129176056,0.599996027034982,1.34259846372334,0.992684306243346,0.934488306621172,0.945506893003963,0.696820117503525,0.6887909954372,1.33253774841202,0.182430879844911,1.09813631493383,0.30873972875047,0.541393541625911,1.27093023128019,1.12590871038585,1.13793809400902,1.60207621139877,0.649228718943697,0.783339468898856,1.41144786049259,0.383723627898712,1.11821476024768,1.04348446460274
42,0.292821380641602,0.602155982429414,1.15054332224129,0.587386337000212,1.68514878063054,0.313667656804941,1.09680193702311,2.77027087810215,1.74661253922147,1.37303722805379,1.11262039697151,1.40197542144712,0.844481101605098,2.26774451304336,0.636919524046903,0.493073927453288,1.9051248984042,0.920631642466481,1.78777916700371,1.30956774448806,0.592477094445885,1.80953025691619,1.51744529337532,1.85292942400592,1.91191510059014,2.08614261859914,1.28011368675645,0.451717538334417,2.04446917555661,2.38989581620135,1.92238459324576,1.67520870359211,0.73271699348642,2.24440445479513,1.26701396598059,1.3441815449888,1.62296085599386,1.23883457921145,1.06971253570823,2.22300425899096,0.118931182393444,1.87266480881966,0.262598603100039,0.981895445427183,1.65868512162881,1.49826685364527,1.60441909974197,2.09023943515468,0.7075342018214,0.9838484010774,2.15485392673146,0.538756164298071,1.55656841517444,1.71112750533292
42.5,0.342474760136573,0.682969678620067,1.54076395844861,0.447785713378179,2.26994638984496,0.370462473285334,1.33736417069075,2.95886756956659,2.19391869306778,1.94280975474905,1.27530647605815,1.81507975984845,1.30786622528006,2.79053059829604,0.827577707141401,0.675943643478913,2.42625358146163,1.10405319425516,2.26323857746576,2.21968891496222,1.19647691995281,2.35358119449214,1.87244246870767,2.6919645763661,2.61370804337187,2.75133908935477,1.85717531715146,0.399812736177978,2.47986495484591,2.86722897098496,2.33100659323049,2.17958170208939,0.944711799745171,3.03052529940522,1.71230056216767,1.5658054387606,2.18947332377048,1.93312094385058,1.67147945240081,2.73008310696802,0.0889049679340057,2.29891245251766,0.622995469427769,1.16781194392756,1.67017456046346,1.89097120281126,1.7488191425314,2.22106105147277,0.735208916816691,1.14621093124768,2.70019222248762,0.702232701598465,2.01852782597845,2.07375772350394
43,0.385466891800582,0.679935185247444,1.42239149303008,0.384177271481922,2.34115599973144,0.430122781763612,1.35957104287706,2.8351096421929,2.5016541113893,2.37317684827288,1.43965671706945,1.93324631754213,1.43925706850595,2.95787709726574,0.895580711036314,0.73811424877759,2.49511881393825,1.15829140433266,2.21107771426886,2.43170896581081,1.709024764527,2.77981024058073,1.85047129379863,3.10021554995549,3.03943396232726,3.04215719241627,2.06536187923609,0.417674202791858,2.6195829080377,3.20358300690356,2.69284538557569,2.44784345794546,1.14355960683852,3.3513985367559,1.78454238742216,1.85906982362867,2.6741240263162,2.2520172154829,1.99382956484031,3.2513456080914,0.101911396207212,2.44549232721335,0.725142132276674,1.31270309643127,1.71590303444761,2.0224166134412,1.69935428152243,2.19801469803921,0.722368165125695,1.17487940320302,2.85926760121384,0.706134628248338,2.38025280232057,2.11125346600164
43.5,0.339056186941485,0.63215933615504,1.13227642152473,0.182783843270617,2.25553157747422,0.485477233267618,1.17864277766866,2.41849897386579,2.15281639985703,2.28929696950623,1.36791235806495,1.84371766286396,1.40983761953839,2.7866006112041,0.76596633882941,0.576980562282755,2.2635591109008,0.98955722897181,2.0019688961369,2.41219667857947,1.76710687011757,2.67336973478908,1.64422306012028,2.99361141290737,2.91234020694261,2.92205162276651,2.09107654637567,0.446873355833556,2.39119123030086,2.85844900156264,2.42460504180408,2.33275094032854,1.10120385295406,3.23721945376083,1.90627534070774,1.82379953231104,2.43952504950332,2.13589823041957,1.93998121644399,3.00424376092143,0.0611293929249291,2.26200179555986,0.770935027262031,1.22530887926646,1.58421098590464,1.9542869985112,1.40787694105045,1.95221631501951,0.678278882315684,1.09863313882322,2.51313836507277,0.584178680786822,2.35495352539628,1.89414991540984
44,0.299203686260877,0.466830927086568,0.614364328683625,0.10864934745625,1.80345652216301,0.455262069212107,0.83065777422309,2.03939480203698,1.70209904714935,2.12287483587282,1.22125836333518,1.54748057095066,1.24979947858748,2.44070702831733,0.525153847576859,0.357087651610955,1.94952652813974,0.733608397886015,1.6826357268866,2.07819750215789,1.63834372528615,2.50343144409374,1.2335888702627,2.68952150023255,2.6409480424895,2.50903183254248,1.7970049281277,0.266277804592216,2.13381666823787,2.47695585255543,2.12116744549599,2.00533937953044,1.12360744776286,2.83524286247053,1.8085727965817,1.81656158673134,2.17724004969444,1.90427261418647,1.81320046546263,2.73620718300288,0.0395967803979191,1.95138276815398,0.622929734105555,1.10308583978035,1.45772015903299,1.83380951928588,1.15027702375813,1.84331072562064,0.787704906446584,1.02635343297045,2.15642962155639,0.515925801575711,2.20668274071015,1.52587114938677
44.5,0.12137929142006,0.476110030051056,0.441470123055951,0.552136024910093,1.46780879869885,0.466698211193028,0.663921884131705,2.16587148439217,1.30659877401764,1.73284927232163,1.19055236348806,1.47453953533124,1.05357834379885,2.23292760346122,0.271691428608536,0.279855695306984,1.8687651400695,0.520021585996272,1.53313707754591,1.75830267784991,1.39698420414379,2.30898720506951,1.06370494379114,2.2813116244149,2.36163079230237,2.22238467641538,1.63610316801652,0.114804772225263,1.87819582562408,2.13941800282965,1.89203995058965,1.70288319280497,1.02225852014516,2.37879704488925,1.79436741773846,1.81471043434281,1.89547350544212,1.59514661371843,1.4689912806328,2.36719945247178,0.110285613709712,1.67636644941559,0.42723296138176,0.815826869176493,1.57487839362616,1.75530415675367,1.32106288181081,2.1501088198258,1.02622699918035,1.02754018338146,2.09841907575706,0.508551060587957,1.99775913262782,1.47323369505139
45,0.170790036802346,0.526861206317379,1.13869366352294,0.812177544326838,1.66823483521779,0.447359517226131,1.08696862282757,3.00604161173232,1.53929312153773,1.63523067479703,1.20949792246569,1.56662419027163,1.18122391570312,2.52687834514805,0.486215047631403,0.579480319005924,2.36864930434968,0.786319494339983,2.00318621677059,1.85492124339048,1.11037395943384,2.50077676499274,1.5269995102827,2.29696058060725,2.48392146819906,2.49580628477171,1.74218910490398,0.269199740768024,2.21816090118104,2.4115205447511,2.0162798816636,1.80105768566453,1.16622108337242,2.32731359742587,1.81319048715419,1.97711258225163,1.80855933226024,1.58017315273938,1.4412537090358,2.36691775584763,0.19927968860452,1.93872847266634,0.200798944884721,0.621487051646038,1.75498378422711,1.94437670077602,1.88038312199636,2.8407720874541,1.17552739898482,1.118000295893,2.67755272610223,0.663919957377291,2.110110111554,2.0492020961591
45.5,0.382958528066772,0.818642973901982,1.8496576002246,1.07890864732057,2.48508941087272,0.473842001653583,1.78938513803442,4.23368252834514,2.56553569370309,2.08790767107369,1.54009102992623,2.14667302984252,1.47236188123263,3.47997052952176,0.932149639283953,0.788271336704284,3.32029013333903,1.42415461284301,2.8230667598492,2.55608699360909,1.4650540718398,3.40438778766359,2.34748252037113,3.16812045172574,3.26246522552729,3.4260846036452,2.22147091243065,0.639836180004262,3.15111428244794,3.55650921268518,2.80402132118512,2.64825491806132,1.33928395058017,3.0291598332719,1.94033709794809,2.31434034977257,2.42717934531416,2.00146690039895,1.77317195567683,3.29500654116961,0.218702482451284,2.79647948357621,0.209137612475355,1.04123871849953,2.26085344068173,2.53032420284575,2.6725648209425,3.79471084335953,1.24587282405943,1.49580455771515,3.89768015818696,0.842759375188502,2.78529411688163,3.04054476407118
46,0.688676741983292,1.14986771551207,2.51103684783527,1.16364530067223,3.57336728779298,0.582569299405394,2.40721911866422,5.35142876245251,3.7325905208558,2.97222753966633,2.04027509471857,2.86875050774706,2.07100659808153,4.64251096027318,1.2979039077347,0.940359037775144,4.0953219270816,1.95280756770091,3.70801142892205,3.53423670232935,2.08637822253454,4.32644921531549,3.09616426930504,4.44043528972991,4.39046760946259,4.78423379659083,3.03511447442647,0.739817225197046,4.10987924043314,4.86805551995466,3.89737748905755,3.70627297018957,1.66883022357456,4.37825063509191,2.42428573808671,2.81951942365935,3.34429065095845,2.7948179248727,2.54063438108383,4.54960217464596,0.204982462163069,3.84068871282104,0.644816032433337,1.65555235159725,2.80852584517689,3.12238094473248,3.24502328879801,4.46298064321128,1.24703584433171,1.84489615992181,4.9128483425112,0.994435113090157,3.90459370694371,3.93460202321715
