taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
72,21.62016,11.1545903379013,1.20491745852632,0.414318086368407,38
72.5,21.7703,11.2296970360959,1.20639464392105,0.417652742453148,38
73,21.92044,11.3048032467797,1.21037179121053,0.427165033782926,38
73.5,22.07058,11.3799089796052,1.19007639810526,0.42877575897777,38
74,22.22072,11.4550142439719,1.14240478752632,0.416511894129111,38
74.5,22.37086,11.5301190490341,1.08747315621053,0.3975296863607,38
75,22.521,11.6052234037092,1.0367383138421,0.376572008505777,38
75.5,22.67114,11.6803273166851,0.993865550236842,0.350320255700921,38
76,22.82128,11.7554307964277,0.962050946105263,0.321519039967003,38
76.5,22.97142,11.8305338511878,0.939346961394737,0.302574285573379,38
77,23.12156,11.9056364890081,0.921510099421053,0.297096577275054,38
77.5,23.2717,11.9807387177294,0.913396176552631,0.303599022733029,38
78,23.42184,12.0558405449973,0.914360965763158,0.314930234264689,38
78.5,23.57198,12.1309419782678,0.914905527026316,0.32562842121347,38
79,23.72212,12.2060430248136,0.915329344657895,0.33303344058858,38
79.5,23.87226,12.2811436917292,0.927766149552632,0.339990858163322,38
80,24.0224,12.3562439859368,0.949277468763158,0.349632626064643,38
80.5,24.17254,12.4313439141913,0.973847712394737,0.361161665617758,38
81,24.32268,12.506443483085,0.994158360710526,0.369826495630844,38
81.5,24.47282,12.5815426990532,1.00567425376316,0.370174921213822,38
82,24.62296,12.6566415683782,1.00883788365789,0.369860014707699,38
82.5,24.7731,12.7317400971941,0.991219736026316,0.36431938889683,38
83,24.92324,12.806838291491,0.963193547,0.352386807670246,38
83.5,25.07338,12.8819361571194,0.933544738447368,0.338709957776017,38
84,25.22352,12.9570336997941,0.903677923526316,0.323061026476988,38
84.5,25.37366,13.0321309250982,0.884187078657895,0.3086725243788,38
85,25.5238,13.1072278384867,0.872474161789474,0.298485277553917,38
85.5,25.67394,13.1823244452904,0.869792443157895,0.296544072871807,38
86,25.82408,13.2574207507192,0.872836969473684,0.299321890702736,38
86.5,25.97422,13.3325167598657,0.871829782263158,0.298503679644079,38
87,26.12436,13.4076124777083,0.867769179236842,0.29658493679523,38
87.5,26.2745,13.4827079091145,0.870584836105263,0.298954652923432,38
88,26.42464,13.557803058844,0.877019280842105,0.304355310534841,38
88.5,26.57478,13.6328979315515,0.877450531131579,0.31170166611334,38
89,26.72492,13.7079925317896,0.878326560736842,0.316079016553847,38
89.5,26.87506,13.783086864012,0.877273370868421,0.315113392221031,38
90,27.0252,13.8581809325755,0.868441403342105,0.314048301193537,38
90.5,27.17534,13.9332747417432,0.857762597763158,0.311476799230587,38
91,27.32548,14.0083682956867,0.849848184921052,0.308101100234655,38
91.5,27.47562,14.0834615984885,0.843635919947369,0.301893797933946,38
92,27.62576,14.1585546541446,0.835674694157895,0.299285259273621,38
92.5,27.7759,14.2336474665667,0.825370988026316,0.298159242176358,38
93,27.92604,14.3087400395842,0.8185862205,0.291508605810567,38
93.5,28.07618,14.3838323769467,0.821433670105262,0.287602227126199,38
