taps_from_fp,transition_1_to_2,transition_2_to_3,transition_3_to_4,transition_4_to_5,transition_5_to_6,transition_6_to_7,transition_7_to_8,transition_8_to_9,transition_9_to_10,transition_10_to_11,transition_11_to_12,transition_12_to_13,transition_13_to_14,transition_14_to_15,transition_15_to_16,transition_16_to_17,transition_17_to_18,transition_18_to_19,transition_19_to_20,transition_20_to_21,transition_21_to_22,transition_22_to_23,transition_23_to_24,transition_24_to_25,transition_25_to_26,transition_26_to_27,transition_27_to_28,transition_28_to_29,transition_29_to_30,transition_30_to_31,transition_31_to_32,transition_32_to_33,transition_33_to_34,transition_34_to_35,transition_35_to_36,transition_36_to_37,transition_37_to_38
85.5,1.57538433544043,1.4009616531193,1.40165772397877,0.126799693607357,1.89549999078638,1.1886582351247,1.98854733885019,1.72355394383248,0.731590099739916,0.434808991446917,0.117904361558511,0.631963753474682,0.339104586843022,0.364314545799032,0.271609645512634,1.44630680875497,1.37031034537125,1.95864451729413,1.18614292326729,0.676459443068301,1.68684587698152,0.0292634984819471,1.76482222095015,1.87725106259613,1.94064751431071,1.05960837830077,0.0736658219572135,0.80649717820582,0.306559165994221,0.584292892397837,1.99318530878431,0.0411344194061342,1.66183803513666,0.578165504287744,1.28124714202034,0.588693759178319,1.35122348755778
86,1.51357716073814,1.32668390906607,1.39926592576547,0.126828599190906,1.94386767312142,1.17024180990279,2.01752577859687,1.78981290131676,0.728603956259757,0.443002409864022,0.144083200013007,0.624591968809576,0.349495456833098,0.360332241547405,0.260863211270342,1.47747456411521,1.39951045780331,1.97397414930304,1.19231208183055,0.716812067816866,1.6996819677544,0.035597759221352,1.73627784285121,1.90322916895954,1.92910764128258,1.00020446986532,0.136188505514644,0.816216844790144,0.277855461387386,0.608194449783594,2.01944552954791,0.0454324870305632,1.70279153928484,0.617633003512181,1.21474863274449,0.575888826030979,1.34793439095174
86.5,1.48435595707993,1.27670107881817,1.39329408234405,0.106654822254291,1.92898287836377,1.11351942790058,1.99824083454603,1.78994980714235,0.742234104731343,0.478006026632023,0.201893001444378,0.585968608172699,0.362906387286675,0.355442776291961,0.252660991074444,1.45757303752322,1.3757373043083,1.96912596197376,1.19091253394029,0.732717670657964,1.69520986573946,0.037896530669756,1.73659613166622,1.92819759807876,1.92850999044348,1.01120547761326,0.141185714903602,0.781072763433074,0.248523523982251,0.593185874864946,2.00060852237191,0.0456310591112851,1.7369295064141,0.638965522572853,1.21915845902408,0.597849800120085,1.3312202490416
87,1.47613938101057,1.22692918376464,1.36368008171287,0.088315940185491,1.88007074169356,1.05466814669731,1.96837658182502,1.77534632825679,0.770575401708281,0.498214041269906,0.239028885866627,0.549848440609851,0.35593395716658,0.383449446034998,0.247244388849184,1.42408776342278,1.33035909162369,1.93322403612864,1.1819744843106,0.750052542691881,1.69895934514367,0.0259980085457079,1.75157989925506,1.94709050168725,1.94402021903168,1.07783240241643,0.0977638110094066,0.714495615457419,0.237396632953736,0.565683762533271,1.96045674262859,0.0716491531284386,1.76340729829307,0.62936659453467,1.25787160472497,0.628903224570462,1.31991986780695
87.5,1.52897325195753,1.23954603817528,1.33281098728278,0.0765863974597853,1.87529331573781,1.05110476745068,2.00553966993681,1.80494833585885,0.803851331077267,0.491588822659668,0.300177981587378,0.488405954808006,0.339881426306428,0.405934388450038,0.243807142612464,1.44615615568118,1.30824121101799,1.9020066662946,1.1780311239195,0.800977261942346,1.73941999849508,0.03662434343575,1.7462390699775,1.94253826466716,1.96351302995813,1.10676586664213,0.0539216612875736,0.664886452273773,0.22373597467975,0.54913901270529,1.94055121530475,0.107602178803137,1.76793693916833,0.611997598996276,1.31075314228122,0.641511608796973,1.33395170717031
88,1.57231656460695,1.24485294005195,1.30123345888649,0.0722390694425564,1.89087040209864,1.08155799895882,2.06804636704459,1.8427458098938,0.831064088114789,0.483715993496723,0.333993111502681,0.416872332102737,0.392673783686204,0.393990050625974,0.231019477267617,1.49302142523193,1.27649222115067,1.87523267436156,1.18206389051195,0.854034572838169,1.77191904769107,0.0325182713198843,1.74047581545308,1.9260607101729,1.98490909547771,1.10914462114203,0.0359647781675953,0.658782605333739,0.182451112384244,0.558568516845414,1.96173580724216,0.131407259828134,1.73853203341319,0.582800241187424,1.40164178196217,0.658854753412619,1.34697170630077
88.5,1.53415284557788,1.21769201253742,1.2772266362332,0.0827075518713848,1.89279822172864,1.10748934388594,2.06491409184363,1.83871494956576,0.82991065020754,0.501413840764572,0.346102892754686,0.391191663932124,0.465851780312941,0.380386269864776,0.276325828668859,1.48014500591024,1.23466280260042,1.87260691052694,1.17073760589517,0.822637763543032,1.71417992710157,0.0419276598726253,1.7562013298028,1.92807818406131,2.01867470190374,1.11582026249474,0.0832163069598063,0.678033941285645,0.160798618949669,0.608026589298951,2.02855788016954,0.158396007390509,1.72549661429835,0.570255999689686,1.41967008647184,0.661637568101533,1.33892549319634
89,1.46443323942407,1.20884887793674,1.26481779041091,0.120106166723381,1.90792253667515,1.12098717916944,2.04019253991656,1.82240696993408,0.815514436911379,0.488320545072411,0.331607207309382,0.448891013359889,0.411216064570089,0.383538349170045,0.349876128463982,1.4344206741634,1.2211081582903,1.90656010310332,1.15963930083721,0.791466453770654,1.67768711775267,0.0440240231889985,1.76470052885196,1.94983142922959,2.07287570019733,1.12584117835019,0.149396357130347,0.714036588860417,0.182522448568645,0.646684853593401,2.09313126741975,0.155024023902594,1.73810440325733,0.584747834698806,1.37018690937932,0.662108053937988,1.33685848625347
89.5,1.4429575860043,1.19713414708587,1.25758855253913,0.119235599077378,1.90788211677819,1.17320212127004,2.01814823042522,1.78758527757974,0.800273311044191,0.475820094644305,0.288250336900696,0.523357426220825,0.351216135702509,0.358939802288305,0.403507896593148,1.36320463398286,1.20693656310526,1.92953731136356,1.15108900885119,0.81225274102753,1.68516199210851,0.0945171918791141,1.75854229715534,1.94874761536279,2.08068280498471,1.11431975230074,0.154265965421436,0.759122353622322,0.205685060088435,0.657329963580196,2.10625017191907,0.129076085891295,1.7540144904004,0.60101262922805,1.30659558653904,0.658185078583327,1.36531044047651
90,1.46143999091355,1.19751291488056,1.25484034971468,0.0741291603486834,1.87457439123927,1.22677912246868,1.99397883343479,1.74476459886146,0.788413173095456,0.458782125575053,0.242246178852817,0.547204193234571,0.33580934972674,0.353637878620126,0.438359572483342,1.27868983811531,1.2019671127145,1.94216209566663,1.13141366202112,0.827131305645583,1.67470018203539,0.139171461195177,1.79668040247844,1.90300918271735,2.01530213990403,1.08114842298238,0.146602455168214,0.782694859178479,0.208894554504998,0.679001602527826,2.06474223657138,0.0845376775224558,1.77606298497121,0.60828925357604,1.24827855568646,0.636669327111022,1.3723961902587
90.5,1.46915188341471,1.19995379580952,1.24810314351382,0.0570748921410388,1.84248756830604,1.20953485264816,1.97305885283543,1.73667522267353,0.750670942515533,0.44496329133501,0.203923524738844,0.557525841124733,0.318943653591741,0.40741702070233,0.35591693055471,1.34260635372241,1.28552931328438,1.94645090159196,1.15164469653152,0.798574018360723,1.69349979945632,0.18435737147691,1.80174903650857,1.85827094127764,1.95283752983269,1.04509890153359,0.139620284649741,0.772685216593082,0.217391769206533,0.654884951744802,1.99566174253738,0.0770466299676572,1.77820963983823,0.621723140630673,1.23037077546036,0.607438916555584,1.28983617280527
91,1.46261515442287,1.19057328293274,1.21971207055783,0.0572710990347138,1.81239891529317,1.16258780798994,1.94997244541535,1.74058066859924,0.710334138141104,0.471477312006581,0.214688549826271,0.543594205872787,0.275864970995231,0.455701817523282,0.250757116704468,1.47088675943487,1.37416362639605,1.93765796060708,1.18393972103925,0.752866073812382,1.74771597013293,0.136415069812061,1.72493226263979,1.8248947121189,1.90088339225611,1.003989199519,0.148660618883206,0.735225456496164,0.249962186538411,0.606001156345729,1.95877093068788,0.056685845018148,1.7463633245623,0.64682334509838,1.23708490140282,0.602408121956266,1.21448184965267
91.5,1.43688746055206,1.15389703703939,1.18791023166589,0.0476202714278444,1.78925350969641,1.06223628389307,1.94238474990555,1.693250918212,0.680076228222649,0.485087931962595,0.239222218913953,0.51173813414142,0.229049851758771,0.479079759517494,0.203562921251207,1.51591656596148,1.38930654568112,1.91157718013301,1.19317632147842,0.733339483661931,1.77229862330912,0.105888346758801,1.68480571376672,1.83483285513155,1.88304107346295,1.00085376401505,0.131434267681478,0.690151488089107,0.267009974763586,0.583026127265148,1.93761444970645,0.0427556638421748,1.7120048694074,0.641553867129087,1.26837843750458,0.621848829372902,1.18531897852378
92,1.42917946277024,1.11638312115023,1.196774537169,0.0423418527647283,1.78544914013244,0.961817074090581,1.94555479618863,1.6319681690012,0.648620281728501,0.47659855003575,0.215962507849288,0.471282664577368,0.202432107520896,0.484953071504361,0.156780831468946,1.53799851375731,1.38953898411649,1.85639364121285,1.18885767680864,0.727734561230573,1.71471394759045,0.111610257777833,1.65258175482544,1.9126307572459,1.92477516000744,1.02898246018893,0.0779688234243767,0.642478792659771,0.248712734233658,0.580519882564903,1.90285526837665,0.0265819639133695,1.67078333300208,0.582351954516475,1.36502467056547,0.640203568370106,1.17346971574941
92.5,1.48004654355102,1.15751060084571,1.20457914426491,0.0716686999692846,1.76662881279515,0.944761912282773,1.93284360671108,1.5996324094872,0.629837625714786,0.479285357634511,0.21312879814177,0.417801686903503,0.185594629525716,0.447466326799896,0.168477605736654,1.46202707153274,1.31653172349252,1.82827163323861,1.17295155643596,0.691278949485391,1.60982329597783,0.118371912737245,1.61719564321857,1.92971199486134,1.9641256196078,1.04899223511851,0.0618182877956064,0.617061604380317,0.233644398442491,0.591038660624376,1.89012154164485,0.0816545896362927,1.63162928003977,0.548861904135878,1.41834696039431,0.664582512132599,1.20911478037984
93,1.50800670868758,1.18929591639297,1.1756358854336,0.0252201248723885,1.73374261888967,0.969600895332694,1.91126267885875,1.57487264473603,0.616633239467047,0.461962852644259,0.232730654782806,0.441405107572628,0.246642094050557,0.376031196044947,0.230960819334895,1.33916349052718,1.206670777496,1.83749634457985,1.17188250306181,0.667701011640654,1.57200578771426,0.124113832873876,1.63924511163059,1.86286975165856,1.97734072836204,1.07225882888551,0.0724161223640518,0.618582243626326,0.23091288056229,0.579067069070384,1.88475948854874,0.106501982305768,1.60147761591305,0.554650441550224,1.36573638295076,0.684708572833639,1.25603716169314
93.5,1.47918964908152,1.18275309759887,1.16921607772804,0.0411174740402266,1.70883172705633,1.01395437340831,1.86614931945223,1.60530087593035,0.660043267669862,0.414361042040416,0.227592925977822,0.503118141282395,0.319670126211708,0.316422078008177,0.25403931661074,1.35358832834267,1.20010287187941,1.84364270166999,1.1606088022418,0.689903271921347,1.56323331306091,0.118116589357115,1.67844366773852,1.82567927060395,1.9580952317268,1.07035643793812,0.0439831942223344,0.609909330904927,0.22020591252368,0.587875485431,1.89956764409815,0.0928811697121186,1.59964546330969,0.580403413025144,1.31335791962305,0.676629633443632,1.35348098204928
94,1.44840431761138,1.2304937991953,1.24781249486186,0.0755334442136305,1.71568335339994,1.04188096681009,1.81260433270824,1.66036926322379,0.724089311129799,0.364850507289085,0.233693354554855,0.514949824571848,0.380014047756766,0.281074732744523,0.246543283933749,1.42640572356773,1.23512815896005,1.84796173056309,1.13303220025904,0.716125653376009,1.5432983530737,0.0629011484251032,1.7235281457637,1.79030313782286,1.89522163646359,1.04116414118836,0.00823521838993555,0.609870824046103,0.183334590061754,0.627130321789658,1.93628716720114,0.0119502534677916,1.63705018593956,0.63165713306508,1.28898369682107,0.674628574450915,1.43011823869743
94.5,1.44719165886977,1.2467110386798,1.31695530165381,0.0682122945626493,1.74063821571139,1.06906960734356,1.88459717991783,1.77049728173824,0.774724009182291,0.349413870038385,0.224993192750192,0.53348652386491,0.452974953115024,0.308592418012075,0.250331446025945,1.47449397608901,1.27549579884827,1.87198601286477,1.11788585753038,0.760502128498536,1.5910179127391,0.0679205885242379,1.78755254822665,1.80322498964062,1.87243601788766,1.0384396624418,0.0535493660191708,0.656132534677944,0.169225732336901,0.68520808973495,2.01744903411947,0.0636972471455929,1.68348938249288,0.672242872297034,1.26181161069396,0.652469076374906,1.39739403952404
95,1.48153274198874,1.23941636149028,1.34571047161123,0.00838393683055549,1.73028475793571,1.09953001515263,2.00671165683711,1.89382551124913,0.829317177026919,0.36781395258825,0.2262771809204,0.546326169764774,0.402548425582846,0.372068481850387,0.274226751861755,1.50979890182596,1.34188583348301,1.92836862139082,1.11612014433383,0.797569367615813,1.69079417565601,0.0414836878052214,1.88169214071248,1.90794721957722,1.9202551907854,1.05721537163848,0.103877944152339,0.734141557120397,0.21597726119502,0.701140215088799,2.1230314088307,0.0364952889561662,1.7466379892423,0.701447647587398,1.24812005067165,0.628831940450199,1.358189212847
95.5,1.47272199825954,1.23026026817821,1.34889391488481,0.0879345085870973,1.68822397007055,1.0507772303206,1.87819724073173,1.73030255376304,0.789383967961222,0.366013614657202,0.250382369679828,0.518872121179827,0.329237485510572,0.406450559866482,0.293530415947677,1.46176729985463,1.33524365528391,1.89714661051149,1.12225518853832,0.708976148205251,1.6777527291873,0.0304156893029163,1.86202389460485,1.89068425360652,1.88040282333124,1.03534583712065,0.0946797245938239,0.763170946618751,0.276214706582162,0.653955573683956,2.08874627004116,0.026681989876899,1.71816586188506,0.705048228399723,1.1927425612475,0.607357177188657,1.28294491293259
96,1.4168544604783,1.14799275038295,1.19093253381409,0.0754035768812478,1.59919403888858,0.957392797603215,1.66750729299468,1.47441849238661,0.704913986869011,0.287747069286935,0.191655177785783,0.41480172400903,0.314140534445801,0.393685696624587,0.305361932911599,1.35946212666145,1.23782561337179,1.7276599568092,1.11078441731905,0.601996931982164,1.48546712554912,0.0515357134630154,1.61847954266794,1.72013470175238,1.70441943146769,0.969273821696908,0.0402921109306507,0.743947928430627,0.311399911736024,0.638832034078818,1.88151363432243,0.0219736098918649,1.54872221758208,0.656217983271509,1.0880281604684,0.582113457559089,1.17784279905953
96.5,1.26884654953409,1.02004547596295,1.03032945997146,0.0685963064430131,1.38890792500665,0.824743449351063,1.48342829967243,1.30284438207728,0.661457210808258,0.216187741107115,0.149234325458997,0.324569287383319,0.300829880504169,0.282073108751111,0.202177450202067,1.21681660652601,1.07741561392323,1.53907745440934,1.03083311536045,0.476626488941748,1.24512604800165,0.0555710790497706,1.3763703153905,1.53810223850046,1.53592040433654,0.870804353885981,0.0262126179253756,0.718538300466044,0.320895866670498,0.509205701785381,1.58807650567625,0.0239936173519869,1.39369591314921,0.58385299536887,0.971454842179046,0.567040262342245,0.973593716145058
97,1.10305483879445,0.891229520230827,0.906967305933387,0.116045081154311,1.22747723464031,0.717676840544262,1.29566031663035,1.15759008872181,0.612077037228545,0.188529552725673,0.169846035089918,0.272292130604434,0.239857621783091,0.208356208563889,0.0944569268951643,1.08916866126919,0.911803284751534,1.32944884746126,0.896208284423211,0.375232573001089,1.11273846744053,0.0150890844047162,1.1829794090996,1.34984003709529,1.37772275810355,0.749798463732696,0.102833905275836,0.680437526212122,0.297053199503457,0.374505252859549,1.36201731607702,0.0764422933379061,1.26260783941074,0.473062493898361,0.883224861038475,0.544457020034193,0.818579163554755
97.5,1.03180831357567,0.804907360866743,0.812559278283021,0.12952064036904,1.22252929830574,0.713619355924959,1.24964957738286,1.09205860544061,0.533515426257698,0.223378860332925,0.201451069867595,0.204596985110784,0.184424352593289,0.179448841876793,0.0882798073911094,1.01047209649139,0.807329403989019,1.19160408039191,0.826644725154458,0.362070077313285,1.09264915084406,0.0637669127648788,1.05421275693405,1.22728525265829,1.27867749511036,0.69806866112636,0.100666234480735,0.606284882046413,0.258362237619486,0.353263841129679,1.25978664620429,0.105619029194016,1.16057243362391,0.392609734878992,0.86211394311665,0.515107443206404,0.827040554167827
