taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-10.5,0.00766096515933296,0.357663038104167,0.3653240032635,96,100
-10,0.0152740066006074,0.349929275895834,0.365203282496441,96,100
-9.5,0.0225855546481316,0.306431867031251,0.329017421679382,96,100
-9,0.0253654301577393,0.242791754114584,0.268157184272323,96,100
-8.5,0.0279210989444304,0.219135760520834,0.247056859465265,96,100
-8,0.0128722463302884,0.270317816447917,0.283190062778206,96,100
-7.5,-0.0131465290854169,0.352851185135417,0.33970465605,96,100
-7,-0.0278840087462499,0.40176605640625,0.37388204766,96,100
-6.5,-0.0317186197754159,0.398705913635416,0.36698729386,96,100
-6,-0.0207798695795818,0.340119000739582,0.31933913116,96,100
-5.5,-0.0137949058399994,0.277677417249999,0.26388251141,96,100
-5,-0.0408059779020841,0.279229063552084,0.23842308565,96,100
-4.5,-0.0633123097920837,0.304688649802084,0.24137634001,96,100
-4,-0.0482761596624994,0.2847847058125,0.23650854615,96,100
-3.5,-0.0227844480762506,0.223083240322916,0.200298792246666,96,100
-3,-0.00148441892833501,0.169960442458334,0.168476023529999,96,100
-2.5,0.0151532349126657,0.168168383791667,0.183321618704333,96,100
-2,0.0161931078322484,0.289596942385417,0.305790050217665,96,100
-1.5,0.0624096486118293,0.742827032229169,0.805236680840998,96,100
-1,0.00666918280682083,2.0993068894375,2.10597607224433,96,100
-0.5,0.00819222735764402,4.79620127333335,4.80439350069099,96,100
0,0.0332114466969333,8.72925444393405,8.76246589063098,96,100
0.5,-0.0788159283344445,12.7394415731354,12.660625644801,96,100
1,-0.0882435623787412,15.4536209411597,15.365377378781,96,100
1.5,-0.132121205453025,16.597697016184,16.465575810731,96,100
2,-0.177421048395249,16.4058834909063,16.228462442511,96,100
2.5,-0.166551916184131,15.4799665882951,15.313414672111,96,100
3,-0.180567802753865,14.7472633387049,14.566695535951,96,100
3.5,-0.145499885236095,14.7552864724271,14.609786587191,96,100
4,-0.0517267913583055,14.8400059718993,14.788279180541,96,100
4.5,-0.146245458629679,13.6317732663507,13.485527807721,96,100
5,-0.177142185768561,10.3355303472396,10.158388161471,96,100
5.5,0.0594691062787964,6.39249388997221,6.45196299625101,96,100
6,0.0771717692834972,4.50650134793749,4.58367311722099,96,100
6.5,-0.171499584097752,4.68426378746875,4.512764203371,96,100
7,-0.297862290329409,4.49658032501042,4.19871803468101,96,100
7.5,0.10169238740334,3.09888646666666,3.20057885407,96,100
8,1.33595188983458,1.86521501188541,3.20116690171999,96,100
8.5,3.22080121083083,1.71389107722916,4.93469228805999,96,100
9,4.99423369936333,1.91908421491667,6.91331791428,96,100
9.5,5.87997265703834,1.76693329104167,7.64690594808,96,100
10,5.4906015280646,1.55415071263542,7.04475224070001,96,100
10.5,3.84220971668128,1.48402569396875,5.32623541065003,96,100
11,1.82056509995078,1.36374559806924,3.18431069802002,96,100
11.5,0.620456681864842,1.23266984983517,1.85312653170001,96,100
12,0.272998192424738,1.35567736720527,1.62867555963,96,100
12.5,0.0522388520071329,1.66660293376287,1.71884178577,96,100
13,-0.246197704277958,1.86469916550797,1.61850146123001,96,100
13.5,-0.273887189942245,1.83130547423223,1.55741828428999,96,100
14,-0.0117358779123486,1.73006120910233,1.71832533118998,96,100
14.5,0.151646794365912,1.75279207368076,1.90443886804667,96,100
15,0.121941278407477,1.81823918784253,1.94018046625,96,100
15.5,0.0662322674819593,1.72045383118137,1.78668609866333,96,100
16,0.14243984349728,1.38384272924939,1.52628257274667,96,100
16.5,0.344335500829269,0.932352013400736,1.27668751423001,96,100
17,0.340104100334167,0.778061096229162,1.11816519656333,96,100
17.5,0.196078248164066,1.53520316368258,1.73128141184665,96,100
18,0.0724727248926982,3.59005451316726,3.66252723805996,96,100
18.5,0.0723186432613501,6.42781075965195,6.5001294029133,96,100
19,0.137190689250421,9.06616783487622,9.20335852412664,96,100
19.5,-0.0544207609263374,10.4893465432463,10.43492578232,96,100
20,-0.226863331839729,9.8918280480331,9.66496471619337,96,100
20.5,-0.298496919211913,7.75054750587195,7.45205058666003,96,100
21,-0.291829919410767,5.52811356296078,5.23628364355002,96,100
21.5,0.00470309644620581,4.4820262186538,4.4867293151,96,100
22,0.370942148694427,4.52810418706556,4.89904633575999,96,100
22.5,0.581372532453504,4.5448432109565,5.12621574341,96,100
23,0.801254912690481,4.07419505214952,4.87544996484,96,100
23.5,1.17874543708956,3.83034205504044,5.00908749212999,96,100
