taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
42.5,-0.299217112466359,6.56667284184374,6.26745572937739,96,99
43,-0.20672493473515,4.54102934526042,4.33430441052527,96,99
43.5,-0.16353802643528,2.44259320103126,2.27905517459598,96,99
44,-0.0733373561650836,1.19294828744791,1.11961093128282,96,99
44.5,-0.16908635356724,1.35073779805209,1.18165144448485,96,99
45,-0.210962398114594,2.32092867978125,2.10996628166666,96,99
45.5,-0.386862603404052,3.70301886533333,3.31615626192928,96,99
46,-0.521895306360487,5.0890344305625,4.56713912420202,96,99
46.5,-0.466802137600377,5.92718448714583,5.46038234954545,96,99
47,-0.374559749101318,5.66473033367709,5.29017058457577,96,99
47.5,-0.071557742531553,4.12578943354166,4.05423169101011,96,99
48,-0.0380201362250565,2.53176977909374,2.49374964286869,96,99
48.5,-0.372667619705187,2.19663999227085,1.82397237256566,96,99
49,-0.436201570080816,2.99332646433333,2.55712489425252,96,99
49.5,-0.348031163250633,4.0008636549375,3.65283249168686,96,99
50,-0.235202377446656,4.45303875607292,4.21783637862626,96,99
50.5,-0.00704585392510015,4.23457754477083,4.22753169084573,96,99
51,0.132703255999262,3.67490966147917,3.80761291747843,96,99
51.5,0.192271746848493,2.95939474066667,3.15166648751516,96,99
52,0.133738766081247,2.20791005053125,2.3416488166125,96,99
52.5,0.0226416187000467,1.46195151798958,1.48459313668963,96,99
53,-0.0967450397682746,0.887305695322912,0.790560655554638,96,99
53.5,-0.24039067842694,0.753726342937501,0.51333566451056,96,99
54,-0.273350739048354,1.00688876265625,0.733538023607893,96,99
54.5,-0.285292143272674,1.43597701127083,1.15068486799816,96,99
55,-0.201213272647878,1.88569859453125,1.68448532188337,96,99
55.5,-0.0381180212673939,2.3237440851875,2.2856260639201,96,99
56,0.132241865047114,2.53930847135417,2.67155033640129,96,99
56.5,0.304610514045342,2.36202293095833,2.66663344500367,96,99
57,0.324180998862692,1.98225851153125,2.30643951039394,96,99
57.5,0.259647466846395,1.55383518961458,1.81348265646098,96,99
58,0.204263674422895,1.14737908446875,1.35164275889164,96,99
58.5,0.231275136308741,0.873874755114585,1.10514989142333,96,99
59,0.296670687603994,0.950278534583329,1.24694922218732,96,99
59.5,0.201665746941226,1.39423388366667,1.59589963060789,96,99
60,0.0693247173917855,1.75636222601042,1.82568694340221,96,99
60.5,0.0362859544765008,1.78916605609375,1.82545201057025,96,99
61,0.0633532372913241,1.77132024875,1.83467348604132,96,99
61.5,0.076970037521547,2.01815123703125,2.0951212745528,96,99
62,0.0931850169531634,2.42226666,2.51545167695316,96,99
62.5,0.0977759584924236,2.65477547575,2.75255143424242,96,99
63,0.0241344300670367,2.59045456133333,2.61458899140037,96,99
63.5,-0.0303823587911189,2.36560495919792,2.3352226004068,96,99
64,-0.024666113047636,2.13903333820834,2.1143672251607,96,99
64.5,0.0608361327662439,1.87754225089583,1.93837838366208,96,99
65,0.197820537648616,1.64636057898958,1.8441811166382,96,99
65.5,0.27890241074374,1.61544507239584,1.89434748313958,96,99
66,0.29257583808003,1.76354689817708,2.05612273625711,96,99
