taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
90.5,27.17534,15.8922347713876,1.2219338118,0.382066477499525,5
91,27.32548,15.9682235802108,1.17293197340001,0.298225532336103,5
91.5,27.47562,16.0442037383006,1.09336997340001,0.174658968999741,5
92,27.62576,16.1201753679791,1.22165003019998,0.206356155862467,5
92.5,27.7759,16.1961385892595,1.48563203019998,0.249779572523056,5
93,27.92604,16.2720935199009,1.6267264544,0.266912199737535,5
93.5,28.07618,16.3480402754612,1.6619954544,0.352009471000789,5
94,28.22632,16.4239789693484,1.59599198660001,0.424457270099146,5
94.5,28.37646,16.4999097128712,1.46095698660001,0.515974626493647,5
95,28.5266,16.5758326152866,1.4301607262,0.53456402602228,5
95.5,28.67674,16.6517477838484,1.4935897262,0.480650663553491,5
96,28.82688,16.7276553238522,1.63398704999999,0.351517452542632,5
96.5,28.97702,16.8035553386806,1.80371704999999,0.162234907433824,5
97,29.12716,16.8794479298465,1.913726702,0.0748897877955026,5
97.5,29.2773,16.9553331970357,1.96778770199999,0.0750961261496185,5
98,29.42744,17.0312112381475,1.9478921816,0.0864365703647281,5
98.5,29.57758,17.1070821493351,1.8786461816,0.108423505363923,5
99,29.72772,17.1829460250447,NaN,NaN,0
99.5,29.87786,17.258802958053,NaN,NaN,0
100,30.028,17.3346530395044,NaN,NaN,0
