taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
16,0.00469026907639902,1.61565251481249,1.62034278388889,96,99
16.5,0.0102693774138345,1.21401382234375,1.22428319975758,96,99
17,0.0235650666045107,0.995782174052075,1.01934724065659,96,99
17.5,-0.076649597721665,1.78110620914586,1.7044566114242,96,99
18,-0.0193304414366233,3.72100943840629,3.70167899696967,96,99
18.5,-0.0295180927355716,6.47740894160421,6.44789084886864,96,99
19,-0.0659496325190574,9.04446738612505,8.97851775360599,96,99
19.5,0.0714343149441543,10.1547726188438,10.2262069337879,96,99
20,0.00239002861239079,9.58908322245831,9.5914732510707,96,99
20.5,0.0552136333719053,7.60265779672914,7.65787143010104,96,99
21,0.111910308210641,5.59921528438538,5.71112559259602,96,99
21.5,0.0159511387332696,4.82700041380208,4.84295155253535,96,99
22,0.0101337667752359,4.83354121608334,4.84367498285858,96,99
22.5,0.0458527397718091,4.61701069853124,4.66286343830305,96,99
23,0.0036921415079334,3.9651906265729,3.96888276808083,96,99
23.5,-0.0923172161120909,3.66051930003126,3.56820208391916,96,99
24,-0.0324363313835425,4.4136140219896,4.38117769060606,96,99
24.5,-0.0752933903390787,6.3160128948542,6.24071950451512,96,99
25,-0.128373861929072,8.15728685632296,8.02891299439388,96,99
25.5,0.0198330382497467,8.3714779127604,8.39131095101015,96,99
26,-0.0505993820782198,6.83037004224996,6.77977066017174,96,99
26.5,-0.0705870246530855,4.54555041855207,4.47496339389898,96,99
27,0.104357796956806,3.63397303642708,3.73833083338389,96,99
27.5,0.0126941666180072,5.13336760660419,5.1460617732222,96,99
28,-0.0685717064129721,6.92509541595837,6.8565237095454,96,99
28.5,0.0685932407124952,6.94662312448957,7.01521636520206,96,99
29,0.0159609845931836,5.42297004976038,5.43893103435356,96,99
29.5,0.00647004723300304,3.2475236846458,3.25399373187881,96,99
30,0.0724801536818871,1.59913004283331,1.67161019651519,96,99
30.5,0.00608657865688755,1.05258998507291,1.0586765637298,96,99
31,-0.0140802111912739,1.05176590106249,1.03768568987122,96,99
31.5,-0.0934568670742313,1.72178024553127,1.62832337845704,96,99
32,-0.0712245018816913,3.09143702217712,3.02021252029543,96,99
32.5,-0.0106298759204702,4.40676663845835,4.39613676253788,96,99
33,-0.0516468735754705,4.96257164773959,4.91092477416412,96,99
33.5,0.000824832656594943,4.51059740841665,4.51142224107325,96,99
34,0.0132425816660673,3.56096693743748,3.57420951910355,96,99
34.5,0.0208020835729461,2.53996320542707,2.56076528900001,96,99
35,0.0265636832797096,1.65855484777081,1.68511853105052,96,99
35.5,-0.0228005214302409,1.15868747186458,1.13588695043434,96,99
36,-0.00985475325820651,1.11238737852084,1.10253262526263,96,99
36.5,-0.0138281733923664,1.41144380594792,1.39761563255555,96,99
37,-0.0252601980899649,1.68268107996875,1.65742088187879,96,99
37.5,-0.0488072099918329,2.06612386572918,2.01731665573735,96,99
38,-0.00710350413923244,3.09895646992711,3.09185296578787,96,99
38.5,-0.0735291562409115,5.04951237961462,4.97598322337371,96,99
39,-0.110061508194224,7.06986846840629,6.95980696021207,96,99
39.5,0.0177804550700946,7.95961894535417,7.97739940042426,96,99
40,-0.0159167561111024,7.43170890899998,7.41579215288888,96,99
40.5,0.0855400503915007,5.42512503508329,5.51066508547479,96,99
41,0.050757073976138,3.00205168879161,3.05280876276775,96,99
41.5,-0.218576030785402,2.08472269391667,1.86614666313127,96,99
42,-0.129188754475436,3.19838411268754,3.0691953582121,96,99
42.5,-0.0559896188046487,5.23929415655211,5.18330453774746,96,99
43,-0.119096124570146,6.52918786881252,6.41009174424238,96,99
43.5,-0.021372159379367,6.08760878085415,6.06623662147478,96,99
44,-0.0805071389213152,4.67460179507288,4.59409465615156,96,99
44.5,-0.205583757728879,3.89943116238542,3.69384740465654,96,99
45,-0.0767729491048366,4.41400133279169,4.33722838368685,96,99
45.5,0.0429534407941912,5.430908250125,5.4738616909192,96,99
46,0.0242245502184124,5.63642008579167,5.66064463601008,96,99
46.5,0.130407837208711,4.37050565811456,4.50091349532327,96,99
47,0.141968088683805,2.55963203310413,2.70160012178793,96,99
47.5,0.00181282934657601,1.6813533755625,1.68316620490907,96,99
48,0.0171867053162615,1.94302821656252,1.96021492187878,96,99
48.5,0.0757599714217121,2.46294760841667,2.53870757983838,96,99
49,0.130693177472855,2.62444224739583,2.75513542486868,96,99
49.5,0.217768483886676,2.61370268173958,2.83147116562626,96,99
50,0.270962345134143,2.65616626257292,2.92712860770706,96,99
50.5,0.215885406254747,2.62255919192708,2.83844459818183,96,99
51,0.0101323537212865,2.38035758286458,2.39048993658587,96,99
51.5,-0.140330471700121,1.9516531394375,1.81132266773738,96,99
52,-0.0591155018951823,1.55168024154166,1.49256473964648,96,99
52.5,0.167228724057768,1.39239450442708,1.55962322848485,96,99
53,0.343728246997152,1.44815001376041,1.79187826075757,96,99
53.5,0.312381479937509,1.57365355172916,1.88603503166667,96,99
54,0.141017413896466,1.49498849941667,1.63600591331313,96,99
54.5,0.0435312714886293,1.07775357454167,1.1212848460303,96,99
55,0.0726455404027954,0.873928398041664,0.946573938444459,96,99
55.5,0.0414070130356454,1.50838342915626,1.54979044219191,96,99
56,0.0453783773897976,2.4492167818021,2.4945951591919,96,99
56.5,0.153590774483901,2.95930999236458,3.11290076684849,96,99
57,0.233063281874998,2.96888712545833,3.20195040733333,96,99
57.5,0.278214547738332,2.63993032196875,2.91814486970708,96,99
58,0.242193052180574,2.33664212304166,2.57883517522224,96,99
58.5,0.203186448344671,2.38947028629168,2.59265673463635,96,99
59,0.257627494616139,2.87117742133335,3.12880491594949,96,99
59.5,0.165883120600049,3.64262112353126,3.80850424413131,96,99
60,-0.0885021067064695,4.19521543797918,4.10671333127271,96,99
60.5,-0.23209583577333,4.01016249252082,3.77806665674749,96,99
61,-0.273193366764166,3.19104422855206,2.91785086178789,96,99
61.5,-0.135788132630966,2.03214244515623,1.89635431252526,96,99
62,-0.0413133401461114,1.1116961358229,1.07038279567679,96,99
62.5,-0.215832874464343,1.01370997432292,0.797877099858579,96,99
63,-0.337236543796734,1.45625256862501,1.11901602482828,96,99
63.5,-0.395086783014849,1.96934556582292,1.57425878280808,96,99
64,-0.470123546565352,2.37062666365626,1.9005031170909,96,99
64.5,-0.474532866307454,2.62396590247917,2.14943303617171,96,99
65,-0.394791107366802,2.72232661177084,2.32753550440404,96,99
65.5,-0.279568133066592,2.56810284119791,2.28853470813132,96,99
66,-0.25322955889645,2.21780205124999,1.96457249235354,96,99
66.5,-0.222272555227603,1.96852725651042,1.74625470128282,96,99
67,-0.0400999210183146,2.16181973827084,2.12171981725253,96,99
67.5,0.0788553008115365,2.84252635888543,2.92138165969696,96,99
68,0.0716203625690963,3.48978320521876,3.56140356778786,96,99
68.5,0.0306200182629537,3.63284315565625,3.6634631739192,96,99
69,-0.112782088073851,3.27982374210416,3.16704165403031,96,99
69.5,-0.253904661344689,2.64293409070833,2.38902942936364,96,99
70,-0.341330504430851,2.28075547655208,1.93942497212123,96,99
70.5,-0.430584486758213,2.52683318002084,2.09624869326262,96,99
71,-0.427157978705823,2.80452737829167,2.37736939958585,96,99
71.5,-0.266119754107307,2.52754538254166,2.26142562843435,96,99
72,-0.110697019259448,1.94853064822915,1.83783362896971,96,99
72.5,-0.0446875102670361,1.49483775047916,1.45015024021212,96,99
73,-0.0383905372922906,1.25068660464583,1.21229606735354,96,99
73.5,-0.0524472237837743,1.11058433686458,1.05813711308081,96,99
74,-0.0148295176433043,0.991752184895832,0.976922667252527,96,99
74.5,0.0486348573011411,0.902534129062497,0.951168986363639,96,99
75,0.0768588673708968,0.787660312093749,0.864519179464646,96,99
75.5,0.0787725300183102,0.611310302395833,0.690082832414143,96,99
76,0.0998866834498168,0.51933110615625,0.619217789606067,96,99
76.5,0.121421217076074,0.603001545156251,0.724422762232325,96,99
77,0.101904594077964,0.648851727093749,0.750756321171713,96,99
77.5,0.0219112250596486,0.599672804031253,0.621584029090901,96,99
78,-0.0202825414539158,0.774187147979172,0.753904606525257,96,99
78.5,-0.015712515479491,1.31497496848959,1.2992624530101,96,99
79,0.0113061619794617,1.74860324401042,1.75990940598988,96,99
79.5,0.0801654326887806,1.63637385193749,1.71653928462627,96,99
80,0.0712337084476238,1.15493953989582,1.22617324834345,96,99
