FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
89,567070959955,752.0156,752,1039,-62.48,112,13,1456,753,17352,702,9.2248635,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,573460697077,746.6719,746,955,-62.4,96,13,1248,748,16541,696,9.336277,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,579850603672,749.5937,749,950,-62.56,100,13,1300,751,16449,699,9.4327851,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,586240387875,751.3906,751,1070,-62.56,100,13,1300,754,17099,701,9.5283813,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,592630095808,746.3437,746,991,-62.62,100,13,1300,748,17626,696,9.6246372,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,599019832935,748.8281,748,1026,-62.67,104,13,1352,750,17641,698,9.7392539,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,605409740022,750.6875,750,1078,-62.66,104,13,1352,752,17954,700,9.8356911,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,611799447961,745.8594,745,1021,-62.53,108,13,1404,747,17541,695,9.9318918,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,618189185081,747.9844,747,1088,-62.41,112,13,1456,749,17992,697,10.0264483,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,624579092187,750.2656,750,1114,-62.71,108,13,1404,752,17838,700,10.1339256,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,630968800125,753.1719,753,971,-62.73,104,13,1352,755,16795,703,10.2394551,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,637358584332,747.2812,747,1020,-62.63,104,13,1352,749,17909,697,10.3350264,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,643748320931,749.3906,749,959,-62.68,92,13,1196,751,16700,699,10.4301766,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,650138228044,751.5312,751,1021,-62.47,112,13,1456,753,17960,701,10.5248944,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,656527935971,746.7656,746,1021,-62.5,104,13,1352,748,17817,696,10.636381,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,662917673056,723.6719,723,1053,-73.7,100,13,1300,725,17893,673,10.7288858,1.5,150,02_lde_aligned\frame_0104_aligned.csv
